,name,prob
0,MILLER,0.0045123418125122
1,MARTIN,0.003175201096919
2,PHILLIPS,0.0019900608508325
3,COOK,0.001547511748673
4,MORGAN,0.0014808791386737
5,WOOD,0.0013972722602155
6,COX,0.0013880833816582
7,MURPHY,0.0013027155221509
8,PRICE,0.0012549042246431
9,LONG,0.001203491522283
10,HUGHES,0.001201472352283
11,SULLIVAN,0.0009916044566458215
12,MYERS,0.0009744183408427148
13,REYNOLDS,0.0009011522608762344
14,KENNEDY,0.0008877529163517782
15,STRICKLAND,0.0008479520965488976
16,COLE,0.0008451186383194177
17,MCDONALD,0.0008364792388113073
18,STONE,0.0008305541334015305
19,CARROLL,0.0007983069954674267
20,RAY,0.0007877940710085156
21,STEVENS,0.0007689330371398517
22,FISHER,0.0007670926133365914
23,KELLEY,0.000756573068648172
24,HOWELL,0.0007534681810088588
25,FOWLER,0.0007482183390089113
26,NICHOLS,0.0007215321938616371
27,WILLIAMSON,0.0007198440353370639
28,WEAVER,0.0007195395047796899
29,DUNN,0.000714574332648592
30,PAYNE,0.0007094370345502827
31,BURNS,0.0006950512758291151
32,HUNT,0.0006775407687801098
33,ELLIOTT,0.0006765675950424146
34,JOHNSTON,0.0006759121923211098
35,CHAPMAN,0.0006714501576326298
36,PIERCE,0.0006630226054687796
37,FOX,0.0006482396329771242
38,CARPENTER,0.0006432347394689775
39,BISHOP,0.000630020761370749
40,ARNOLD,0.0006249562857970291
41,HOLLAND,0.0006166677584528497
42,NORRIS,0.0006121395214692885
43,HART,0.000607300133698845
44,HEBERT,0.0005960126423874825
45,SNYDER,0.0005950394686497873
46,DEAN,0.0005785484769450342
47,MCDANIEL,0.0005671947833385903
48,ROSE,0.000564182578912391
49,WELCH,0.0005507699939289186
50,WHEELER,0.000549829921338764
51,RYAN,0.0005451427988470076
52,LAMBERT,0.0005360135023552956
53,REEVES,0.000523660154093124
54,WAGNER,0.000518582438060388
55,BURKE,0.0005177482891423635
56,LEBLANC,0.0005141799854374811
57,BREWER,0.0005124454853063509
58,LANDRY,0.0005111148191752167
